#t	x	v
4.330	-0.928	-0.373
4.331	-0.929	-0.372
4.332	-0.929	-0.371
4.333	-0.929	-0.370
4.334	-0.930	-0.369
4.335	-0.930	-0.368
4.336	-0.930	-0.367
4.337	-0.931	-0.366
4.338	-0.931	-0.365
4.339	-0.931	-0.364
4.340	-0.932	-0.363
4.341	-0.932	-0.362
4.342	-0.933	-0.362
4.343	-0.933	-0.361
4.344	-0.933	-0.360
4.345	-0.934	-0.359
4.346	-0.934	-0.358
4.347	-0.934	-0.357
4.348	-0.935	-0.356
4.349	-0.935	-0.355
4.350	-0.935	-0.354
4.351	-0.936	-0.353
4.352	-0.936	-0.352
4.353	-0.936	-0.351
4.354	-0.937	-0.350
4.355	-0.937	-0.349
4.356	-0.938	-0.348
4.357	-0.938	-0.347
4.358	-0.938	-0.347
4.359	-0.939	-0.346
4.360	-0.939	-0.345
4.361	-0.939	-0.344
4.362	-0.940	-0.343
4.363	-0.940	-0.342
4.364	-0.940	-0.341
4.365	-0.941	-0.340
4.366	-0.941	-0.339
4.367	-0.941	-0.338
4.368	-0.942	-0.337
4.369	-0.942	-0.336
4.370	-0.942	-0.335
4.371	-0.943	-0.334
4.372	-0.943	-0.333
4.373	-0.943	-0.332
4.374	-0.944	-0.331
4.375	-0.944	-0.331
4.376	-0.944	-0.330
4.377	-0.945	-0.329
4.378	-0.945	-0.328
4.379	-0.945	-0.327
4.380	-0.946	-0.326
4.381	-0.946	-0.325
4.382	-0.946	-0.324
4.383	-0.947	-0.323
4.384	-0.947	-0.322
4.385	-0.947	-0.321
4.386	-0.948	-0.320
4.387	-0.948	-0.319
4.388	-0.948	-0.318
4.389	-0.948	-0.317
4.390	-0.949	-0.316
4.391	-0.949	-0.315
4.392	-0.949	-0.314
4.393	-0.950	-0.314
4.394	-0.950	-0.313
4.395	-0.950	-0.312
4.396	-0.951	-0.311
4.397	-0.951	-0.310
4.398	-0.951	-0.309
4.399	-0.952	-0.308
4.400	-0.952	-0.307
4.401	-0.952	-0.306
4.402	-0.953	-0.305
4.403	-0.953	-0.304
4.404	-0.953	-0.303
4.405	-0.953	-0.302
4.406	-0.954	-0.301
4.407	-0.954	-0.300
4.408	-0.954	-0.299
4.409	-0.955	-0.298
4.410	-0.955	-0.297
4.411	-0.955	-0.296
4.412	-0.956	-0.295
4.413	-0.956	-0.294
4.414	-0.956	-0.294
4.415	-0.956	-0.293
4.416	-0.957	-0.292
4.417	-0.957	-0.291
4.418	-0.957	-0.290
4.419	-0.958	-0.289
4.420	-0.958	-0.288
4.421	-0.958	-0.287
4.422	-0.958	-0.286
4.423	-0.959	-0.285
4.424	-0.959	-0.284
4.425	-0.959	-0.283
4.426	-0.960	-0.282
4.427	-0.960	-0.281
4.428	-0.960	-0.280
4.429	-0.960	-0.279
4.430	-0.961	-0.278
4.431	-0.961	-0.277
4.432	-0.961	-0.276
4.433	-0.961	-0.275
4.434	-0.962	-0.274
4.435	-0.962	-0.273
4.436	-0.962	-0.272
4.437	-0.963	-0.271
4.438	-0.963	-0.270
4.439	-0.963	-0.270
4.440	-0.963	-0.269
4.441	-0.964	-0.268
4.442	-0.964	-0.267
4.443	-0.964	-0.266
4.444	-0.964	-0.265
4.445	-0.965	-0.264
4.446	-0.965	-0.263
4.447	-0.965	-0.262
4.448	-0.966	-0.261
4.449	-0.966	-0.260
4.450	-0.966	-0.259
4.451	-0.966	-0.258
4.452	-0.967	-0.257
4.453	-0.967	-0.256
4.454	-0.967	-0.255
4.455	-0.967	-0.254
4.456	-0.968	-0.253
4.457	-0.968	-0.252
4.458	-0.968	-0.251
4.459	-0.968	-0.250
4.460	-0.969	-0.249
4.461	-0.969	-0.248
4.462	-0.969	-0.247
4.463	-0.969	-0.246
4.464	-0.970	-0.245
4.465	-0.970	-0.244
4.466	-0.970	-0.243
4.467	-0.970	-0.242
4.468	-0.971	-0.241
4.469	-0.971	-0.241
4.470	-0.971	-0.240
4.471	-0.971	-0.239
4.472	-0.971	-0.238
4.473	-0.972	-0.237
4.474	-0.972	-0.236
4.475	-0.972	-0.235
4.476	-0.972	-0.234
4.477	-0.973	-0.233
4.478	-0.973	-0.232
4.479	-0.973	-0.231
4.480	-0.973	-0.230
4.481	-0.974	-0.229
4.482	-0.974	-0.228
4.483	-0.974	-0.227
4.484	-0.974	-0.226
4.485	-0.974	-0.225
4.486	-0.975	-0.224
4.487	-0.975	-0.223
4.488	-0.975	-0.222
4.489	-0.975	-0.221
4.490	-0.976	-0.220
4.491	-0.976	-0.219
4.492	-0.976	-0.218
4.493	-0.976	-0.217
4.494	-0.976	-0.216
4.495	-0.977	-0.215
4.496	-0.977	-0.214
4.497	-0.977	-0.213
4.498	-0.977	-0.212
4.499	-0.978	-0.211
4.500	-0.978	-0.210
4.501	-0.978	-0.209
4.502	-0.978	-0.208
4.503	-0.978	-0.207
4.504	-0.979	-0.206
4.505	-0.979	-0.205
4.506	-0.979	-0.204
4.507	-0.979	-0.203
4.508	-0.979	-0.202
4.509	-0.980	-0.201
4.510	-0.980	-0.201
4.511	-0.980	-0.200
4.512	-0.980	-0.199
4.513	-0.980	-0.198
4.514	-0.981	-0.197
4.515	-0.981	-0.196
4.516	-0.981	-0.195
4.517	-0.981	-0.194
4.518	-0.981	-0.193
4.519	-0.982	-0.192
4.520	-0.982	-0.191
4.521	-0.982	-0.190
4.522	-0.982	-0.189
4.523	-0.982	-0.188
4.524	-0.982	-0.187
4.525	-0.983	-0.186
4.526	-0.983	-0.185
4.527	-0.983	-0.184
4.528	-0.983	-0.183
4.529	-0.983	-0.182
4.530	-0.984	-0.181
4.531	-0.984	-0.180
4.532	-0.984	-0.179
4.533	-0.984	-0.178
4.534	-0.984	-0.177
4.535	-0.984	-0.176
4.536	-0.985	-0.175
4.537	-0.985	-0.174
4.538	-0.985	-0.173
4.539	-0.985	-0.172
4.540	-0.985	-0.171
4.541	-0.986	-0.170
4.542	-0.986	-0.169
4.543	-0.986	-0.168
4.544	-0.986	-0.167
4.545	-0.986	-0.166
4.546	-0.986	-0.165
4.547	-0.987	-0.164
4.548	-0.987	-0.163
4.549	-0.987	-0.162
4.550	-0.987	-0.161
4.551	-0.987	-0.160
4.552	-0.987	-0.159
4.553	-0.987	-0.158
4.554	-0.988	-0.157
4.555	-0.988	-0.156
4.556	-0.988	-0.155
4.557	-0.988	-0.154
4.558	-0.988	-0.153
4.559	-0.988	-0.152
4.560	-0.989	-0.151
4.561	-0.989	-0.150
4.562	-0.989	-0.149
4.563	-0.989	-0.148
4.564	-0.989	-0.147
4.565	-0.989	-0.146
4.566	-0.989	-0.145
4.567	-0.990	-0.144
4.568	-0.990	-0.143
4.569	-0.990	-0.142
4.570	-0.990	-0.141
4.571	-0.990	-0.140
4.572	-0.990	-0.139
4.573	-0.990	-0.138
4.574	-0.991	-0.137
4.575	-0.991	-0.136
4.576	-0.991	-0.135
4.577	-0.991	-0.134
4.578	-0.991	-0.133
4.579	-0.991	-0.132
4.580	-0.991	-0.132
4.581	-0.992	-0.131
4.582	-0.992	-0.130
4.583	-0.992	-0.129
4.584	-0.992	-0.128
4.585	-0.992	-0.127
4.586	-0.992	-0.126
4.587	-0.992	-0.125
4.588	-0.992	-0.124
4.589	-0.993	-0.123
4.590	-0.993	-0.122
4.591	-0.993	-0.121
4.592	-0.993	-0.120
4.593	-0.993	-0.119
4.594	-0.993	-0.118
4.595	-0.993	-0.117
4.596	-0.993	-0.116
4.597	-0.993	-0.115
4.598	-0.994	-0.114
4.599	-0.994	-0.113
4.600	-0.994	-0.112
4.601	-0.994	-0.111
4.602	-0.994	-0.110
4.603	-0.994	-0.109
4.604	-0.994	-0.108
4.605	-0.994	-0.107
4.606	-0.994	-0.106
4.607	-0.995	-0.105
4.608	-0.995	-0.104
4.609	-0.995	-0.103
4.610	-0.995	-0.102
4.611	-0.995	-0.101
4.612	-0.995	-0.100
4.613	-0.995	-0.099
4.614	-0.995	-0.098
4.615	-0.995	-0.097
4.616	-0.995	-0.096
4.617	-0.996	-0.095
4.618	-0.996	-0.094
4.619	-0.996	-0.093
4.620	-0.996	-0.092
4.621	-0.996	-0.091
4.622	-0.996	-0.090
4.623	-0.996	-0.089
4.624	-0.996	-0.088
4.625	-0.996	-0.087
4.626	-0.996	-0.086
4.627	-0.996	-0.085
4.628	-0.997	-0.084
4.629	-0.997	-0.083
4.630	-0.997	-0.082
4.631	-0.997	-0.081
4.632	-0.997	-0.080
4.633	-0.997	-0.079
4.634	-0.997	-0.078
4.635	-0.997	-0.077
4.636	-0.997	-0.076
4.637	-0.997	-0.075
4.638	-0.997	-0.074
4.639	-0.997	-0.073
4.640	-0.997	-0.072
4.641	-0.998	-0.071
4.642	-0.998	-0.070
4.643	-0.998	-0.069
4.644	-0.998	-0.068
4.645	-0.998	-0.067
4.646	-0.998	-0.066
4.647	-0.998	-0.065
4.648	-0.998	-0.064
4.649	-0.998	-0.063
4.650	-0.998	-0.062
4.651	-0.998	-0.061
4.652	-0.998	-0.060
4.653	-0.998	-0.059
4.654	-0.998	-0.058
4.655	-0.998	-0.057
4.656	-0.998	-0.056
4.657	-0.999	-0.055
4.658	-0.999	-0.054
4.659	-0.999	-0.053
4.660	-0.999	-0.052
4.661	-0.999	-0.051
4.662	-0.999	-0.050
4.663	-0.999	-0.049
4.664	-0.999	-0.048
4.665	-0.999	-0.047
4.666	-0.999	-0.046
4.667	-0.999	-0.045
4.668	-0.999	-0.044
4.669	-0.999	-0.043
4.670	-0.999	-0.042
4.671	-0.999	-0.041
4.672	-0.999	-0.040
4.673	-0.999	-0.039
4.674	-0.999	-0.038
4.675	-0.999	-0.037
4.676	-0.999	-0.036
4.677	-0.999	-0.035
4.678	-0.999	-0.034
4.679	-0.999	-0.033
4.680	-1.000	-0.032
4.681	-1.000	-0.031
4.682	-1.000	-0.030
4.683	-1.000	-0.029
4.684	-1.000	-0.028
4.685	-1.000	-0.027
4.686	-1.000	-0.026
4.687	-1.000	-0.025
4.688	-1.000	-0.024
4.689	-1.000	-0.023
4.690	-1.000	-0.022
4.691	-1.000	-0.021
4.692	-1.000	-0.020
4.693	-1.000	-0.019
4.694	-1.000	-0.018
4.695	-1.000	-0.017
4.696	-1.000	-0.016
4.697	-1.000	-0.015
4.698	-1.000	-0.014
4.699	-1.000	-0.013
4.700	-1.000	-0.012
4.701	-1.000	-0.011
4.702	-1.000	-0.010
4.703	-1.000	-0.009
4.704	-1.000	-0.008
4.705	-1.000	-0.007
4.706	-1.000	-0.006
4.707	-1.000	-0.005
4.708	-1.000	-0.004
4.709	-1.000	-0.003
4.710	-1.000	-0.002
4.711	-1.000	-0.001
4.712	-1.000	0.000
4.713	-1.000	0.001
4.714	-1.000	0.002
4.715	-1.000	0.003
4.716	-1.000	0.004
4.717	-1.000	0.005
4.718	-1.000	0.006
4.719	-1.000	0.007
4.720	-1.000	0.008
4.721	-1.000	0.009
4.722	-1.000	0.010
4.723	-1.000	0.011
4.724	-1.000	0.012
4.725	-1.000	0.013
4.726	-1.000	0.014
4.727	-1.000	0.015
4.728	-1.000	0.016
4.729	-1.000	0.017
4.730	-1.000	0.018
4.731	-1.000	0.019
4.732	-1.000	0.020
4.733	-1.000	0.021
4.734	-1.000	0.022
4.735	-1.000	0.023
4.736	-1.000	0.024
4.737	-1.000	0.025
4.738	-1.000	0.026
4.739	-1.000	0.027
4.740	-1.000	0.028
4.741	-1.000	0.029
4.742	-1.000	0.030
4.743	-1.000	0.031
4.744	-0.999	0.032
4.745	-0.999	0.033
4.746	-0.999	0.034
4.747	-0.999	0.035
4.748	-0.999	0.036
4.749	-0.999	0.037
4.750	-0.999	0.038
4.751	-0.999	0.039
4.752	-0.999	0.040
4.753	-0.999	0.041
4.754	-0.999	0.042
4.755	-0.999	0.043
4.756	-0.999	0.044
4.757	-0.999	0.045
4.758	-0.999	0.046
4.759	-0.999	0.047
4.760	-0.999	0.048
4.761	-0.999	0.049
4.762	-0.999	0.050
4.763	-0.999	0.051
4.764	-0.999	0.052
4.765	-0.999	0.053
4.766	-0.999	0.054
4.767	-0.998	0.055
4.768	-0.998	0.056
4.769	-0.998	0.057
4.770	-0.998	0.058
4.771	-0.998	0.059
4.772	-0.998	0.060
4.773	-0.998	0.061
4.774	-0.998	0.062
4.775	-0.998	0.063
4.776	-0.998	0.064
4.777	-0.998	0.065
4.778	-0.998	0.066
4.779	-0.998	0.067
4.780	-0.998	0.068
4.781	-0.998	0.069
4.782	-0.998	0.070
4.783	-0.997	0.071
4.784	-0.997	0.072
4.785	-0.997	0.073
4.786	-0.997	0.074
4.787	-0.997	0.075
4.788	-0.997	0.076
4.789	-0.997	0.077
4.790	-0.997	0.078
4.791	-0.997	0.079
4.792	-0.997	0.080
4.793	-0.997	0.081
4.794	-0.997	0.082
4.795	-0.997	0.083
4.796	-0.996	0.084
4.797	-0.996	0.085
4.798	-0.996	0.086
4.799	-0.996	0.087
4.800	-0.996	0.088
4.801	-0.996	0.089
4.802	-0.996	0.090
4.803	-0.996	0.091
4.804	-0.996	0.092
4.805	-0.996	0.093
4.806	-0.996	0.094
4.807	-0.995	0.095
4.808	-0.995	0.096
4.809	-0.995	0.097
4.810	-0.995	0.098
4.811	-0.995	0.099
4.812	-0.995	0.100
4.813	-0.995	0.101
4.814	-0.995	0.102
4.815	-0.995	0.103
4.816	-0.995	0.104
4.817	-0.994	0.105
4.818	-0.994	0.106
4.819	-0.994	0.107
4.820	-0.994	0.108
4.821	-0.994	0.109
4.822	-0.994	0.110
4.823	-0.994	0.111
4.824	-0.994	0.112
4.825	-0.994	0.113
4.826	-0.993	0.114
4.827	-0.993	0.115
4.828	-0.993	0.116
4.829	-0.993	0.117
4.830	-0.993	0.118
4.831	-0.993	0.119
4.832	-0.993	0.120
4.833	-0.993	0.121
4.834	-0.992	0.122
4.835	-0.992	0.123
4.836	-0.992	0.124
4.837	-0.992	0.125
4.838	-0.992	0.126
4.839	-0.992	0.127
4.840	-0.992	0.128
4.841	-0.992	0.129
4.842	-0.991	0.130
4.843	-0.991	0.131
4.844	-0.991	0.132
4.845	-0.991	0.133
4.846	-0.991	0.134
4.847	-0.991	0.135
4.848	-0.991	0.136
4.849	-0.991	0.137
4.850	-0.990	0.138
4.851	-0.990	0.139
4.852	-0.990	0.140
4.853	-0.990	0.141
4.854	-0.990	0.142
4.855	-0.990	0.143
4.856	-0.990	0.144
4.857	-0.989	0.145
4.858	-0.989	0.146
4.859	-0.989	0.147
4.860	-0.989	0.148
4.861	-0.989	0.149
4.862	-0.989	0.150
4.863	-0.989	0.151
4.864	-0.988	0.152
4.865	-0.988	0.153
4.866	-0.988	0.154
4.867	-0.988	0.154
4.868	-0.988	0.155
4.869	-0.988	0.156
4.870	-0.987	0.157
4.871	-0.987	0.158
4.872	-0.987	0.159
4.873	-0.987	0.160
4.874	-0.987	0.161
4.875	-0.987	0.162
4.876	-0.986	0.163
4.877	-0.986	0.164
4.878	-0.986	0.165
4.879	-0.986	0.166
4.880	-0.986	0.167
4.881	-0.986	0.168
4.882	-0.985	0.169
4.883	-0.985	0.170
4.884	-0.985	0.171
4.885	-0.985	0.172
4.886	-0.985	0.173
4.887	-0.985	0.174
4.888	-0.984	0.175
4.889	-0.984	0.176
4.890	-0.984	0.177
4.891	-0.984	0.178
4.892	-0.984	0.179
4.893	-0.984	0.180
4.894	-0.983	0.181
4.895	-0.983	0.182
4.896	-0.983	0.183
4.897	-0.983	0.184
4.898	-0.983	0.185
4.899	-0.982	0.186
4.900	-0.982	0.187
4.901	-0.982	0.188
4.902	-0.982	0.189
4.903	-0.982	0.190
4.904	-0.982	0.191
4.905	-0.981	0.192
4.906	-0.981	0.193
4.907	-0.981	0.194
4.908	-0.981	0.195
4.909	-0.981	0.196
4.910	-0.980	0.197
4.911	-0.980	0.198
4.912	-0.980	0.199
4.913	-0.980	0.200
4.914	-0.980	0.201
4.915	-0.979	0.202
4.916	-0.979	0.203
4.917	-0.979	0.204
4.918	-0.979	0.205
4.919	-0.979	0.206
4.920	-0.978	0.207
4.921	-0.978	0.208
4.922	-0.978	0.209
4.923	-0.978	0.210
4.924	-0.977	0.211
4.925	-0.977	0.212
4.926	-0.977	0.212
4.927	-0.977	0.213
4.928	-0.977	0.214
4.929	-0.976	0.215
4.930	-0.976	0.216
4.931	-0.976	0.217
4.932	-0.976	0.218
4.933	-0.976	0.219
4.934	-0.975	0.220
4.935	-0.975	0.221
4.936	-0.975	0.222
4.937	-0.975	0.223
4.938	-0.974	0.224
4.939	-0.974	0.225
4.940	-0.974	0.226
4.941	-0.974	0.227
4.942	-0.974	0.228
4.943	-0.973	0.229
4.944	-0.973	0.230
4.945	-0.973	0.231
4.946	-0.973	0.232
4.947	-0.972	0.233
4.948	-0.972	0.234
4.949	-0.972	0.235
4.950	-0.972	0.236
4.951	-0.971	0.237
4.952	-0.971	0.238
4.953	-0.971	0.239
4.954	-0.971	0.240
4.955	-0.970	0.241
4.956	-0.970	0.242
4.957	-0.970	0.243
4.958	-0.970	0.244
4.959	-0.970	0.245
4.960	-0.969	0.246
4.961	-0.969	0.247
4.962	-0.969	0.248
4.963	-0.969	0.248
4.964	-0.968	0.249
4.965	-0.968	0.250
4.966	-0.968	0.251
4.967	-0.968	0.252
4.968	-0.967	0.253
4.969	-0.967	0.254
4.970	-0.967	0.255
4.971	-0.966	0.256
4.972	-0.966	0.257
4.973	-0.966	0.258
4.974	-0.966	0.259
4.975	-0.965	0.260
4.976	-0.965	0.261
4.977	-0.965	0.262
4.978	-0.965	0.263
4.979	-0.964	0.264
4.980	-0.964	0.265
4.981	-0.964	0.266
4.982	-0.964	0.267
4.983	-0.963	0.268
4.984	-0.963	0.269
4.985	-0.963	0.270
4.986	-0.963	0.271
4.987	-0.962	0.272
4.988	-0.962	0.273
4.989	-0.962	0.274
4.990	-0.961	0.275
4.991	-0.961	0.276
4.992	-0.961	0.276
4.993	-0.961	0.277
4.994	-0.960	0.278
4.995	-0.960	0.279
4.996	-0.960	0.280
4.997	-0.959	0.281
4.998	-0.959	0.282
4.999	-0.959	0.283
